,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,9051 KRUEGER ST,2,1.0,1.0,1925.0,2835.0,2022/08/26,No,Rented,True,9051-krueger-st
0,3932 SAWTELLE BLVD,3,2.0,1.0,1955.0,2094.75,2022/08/26,No,Rented,True,3932-sawtelle-blvd
0,6545 GREEN VALLEY CIR,303,2.0,2.0,1970.0,2200.0,2022/08/26,No,Rented,True,6545-green-valley-cir
0,4025 GRAND VIEW BLVD,22,3.0,2.5,2019.0,4495.0,2022/08/26,No,Rented,True,4025-grand-view-blvd
0,4025 GRAND VIEW BLVD,21,3.0,2.5,2019.0,4995.0,2022/08/26,No,Rented,True,4025-grand-view-blvd
0,3932 SAWTELLE BLVD,4,1.0,1.0,1955.0,1719.95,2022/08/26,No,Rented,True,3932-sawtelle-blvd
0,4025 GRAND VIEW BLVD,20,3.0,2.5,2019.0,4719.75,2022/08/26,No,Rented,True,4025-grand-view-blvd
0,4025 GRAND VIEW BLVD,2,3.0,2.5,2019.0,4495.0,2022/08/26,No,Rented,True,4025-grand-view-blvd
0,3932 SAWTELLE BLVD,1,1.0,1.0,1955.0,1804.75,2022/08/26,No,Rented,True,3932-sawtelle-blvd
0,9051 KRUEGER ST,1,2.0,2.0,1925.0,3417.0,2022/08/26,No,Rented,True,9051-krueger-st
0,4025 GRAND VIEW BLVD,19,3.0,2.5,2019.0,4495.0,2022/08/26,No,Rented,True,4025-grand-view-blvd
0,3932 SAWTELLE BLVD,5,1.0,1.0,1955.0,1788.63,2022/08/26,No,Rented,True,3932-sawtelle-blvd
0,3932 SAWTELLE BLVD,6,2.0,1.0,1955.0,1998.75,2022/08/26,No,Rented,True,3932-sawtelle-blvd
0,4025 GRAND VIEW BLVD,1,3.0,2.5,2019.0,866.0,2022/08/26,Yes,Rented,True,4025-grand-view-blvd
0,4806 HOLLOW CORNER RD,133,2.0,1.0,1970.0,2000.0,2022/08/26,No,Rented,True,4806-hollow-corner-rd
0,3869 TILDEN AVE,17,2.0,2.0,1963.0,2190.65,2022/08/25,No,Rented,True,3869-tilden-ave
0,4430 OVERLAND AVE,3,1.0,1.0,1955.0,1925.0,2022/08/25,No,Rented,True,4430-overland-ave
0,3869 TILDEN AVE,18,2.0,2.0,1963.0,2178.75,2022/08/25,No,Rented,True,3869-tilden-ave
0,4430 OVERLAND AVE,1,2.0,2.0,1955.0,950.0,2022/08/25,No,Rented,True,4430-overland-ave
0,3869 TILDEN AVE,16,2.0,2.0,1963.0,2291.75,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,19,2.0,2.0,1963.0,2350.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,4430 OVERLAND AVE,2,1.0,1.0,1955.0,1893.4,2022/08/25,No,Rented,True,4430-overland-ave
0,3869 TILDEN AVE,15,2.0,1.0,1963.0,1971.25,2022/08/25,No,Rented,True,3869-tilden-ave
0,4430 OVERLAND AVE,4,1.0,1.0,1955.0,2095.0,2022/08/25,No,Rented,True,4430-overland-ave
0,4430 OVERLAND AVE,6,1.0,1.0,1955.0,1925.0,2022/08/25,No,Rented,True,4430-overland-ave
0,4430 OVERLAND AVE,7,1.0,1.0,1955.0,1925.0,2022/08/25,No,Rented,True,4430-overland-ave
0,3869 TILDEN AVE,6,1.0,1.0,1963.0,1995.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,5,2.0,2.0,1963.0,2282.5,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,4,2.0,2.0,1963.0,2244.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,3,2.0,1.0,1963.0,2095.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,23,2.0,2.0,1963.0,2075.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,22,2.0,1.0,1963.0,0.0,2022/08/25,No,Vacant,True,3869-tilden-ave
0,3869 TILDEN AVE,21,1.0,1.0,1963.0,1300.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,7,2.0,2.0,1963.0,2350.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,8,2.0,2.0,1963.0,2178.75,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,9,2.0,1.0,1963.0,2195.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,20,1.0,1.0,1963.0,2325.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,2,2.0,1.0,1963.0,2195.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,4430 OVERLAND AVE,5,1.0,1.0,1955.0,2024.65,2022/08/25,No,Rented,True,4430-overland-ave
0,3869 TILDEN AVE,14,2.0,1.0,1963.0,2050.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,11020 VENICE BLVD,1,2.0,1.0,1953.0,1886.1,2022/08/25,No,Rented,True,11020-venice-blvd
0,12321 WASHINGTON BLVD,12323.25,1.0,1.0,1954.0,1730.0,2022/08/25,No,Rented,True,12321-washington-blvd
0,12325 WASHINGTON BLVD,12325,1.0,1.0,1954.0,1900.0,2022/08/25,No,Rented,True,12325-washington-blvd
0,12325 WASHINGTON BLVD,12325.5,1.0,1.0,1954.0,1995.0,2022/08/25,No,Rented,True,12325-washington-blvd
0,12325 WASHINGTON BLVD,12325.25,2.0,1.0,1954.0,2100.0,2022/08/25,No,Rented,True,12325-washington-blvd
0,12325 WASHINGTON BLVD,12327,1.0,1.0,1954.0,1795.0,2022/08/25,No,Rented,True,12325-washington-blvd
0,12325 WASHINGTON BLVD,12327.5,2.0,1.0,1954.0,2395.0,2022/08/25,No,Rented,True,12325-washington-blvd
0,12325 WASHINGTON BLVD,12327.25,1.0,1.0,1954.0,1730.0,2022/08/25,No,Rented,True,12325-washington-blvd
0,4065 LAFAYETTE PL,4065.5,1.0,1.0,1951.0,1995.0,2022/08/25,No,Rented,True,4065-lafayette-pl
0,4065 LAFAYETTE PL,4067,1.0,1.0,1951.0,2095.0,2022/08/25,No,Rented,True,4065-lafayette-pl
0,4065 LAFAYETTE PL,4067.5,1.0,1.0,1951.0,2317.5,2022/08/25,No,Rented,True,4065-lafayette-pl
0,4065 LAFAYETTE PL,4069,1.0,1.0,1952.0,1600.0,2022/08/25,No,Rented,True,4065-lafayette-pl
0,4239 SAWTELLE BLVD,1,1.0,1.0,1966.0,1816.65,2022/08/25,No,Rented,True,4239-sawtelle-blvd
0,4239 SAWTELLE BLVD,2,1.0,1.0,1966.0,0.0,2022/08/25,No,Vacant,True,4239-sawtelle-blvd
0,4239 SAWTELLE BLVD,3,3.0,2.0,1966.0,3800.0,2022/08/25,No,Vacant,True,4239-sawtelle-blvd
0,4239 SAWTELLE BLVD,4,3.0,2.0,1966.0,2778.4,2022/08/25,No,Rented,True,4239-sawtelle-blvd
0,4111 WADE ST,A,1.0,1.0,1954.0,3200.0,2022/08/25,No,Rented,True,4111-wade-st
0,4111 WADE ST,B,2.0,1.5,1957.0,2350.0,2022/08/25,No,Rented,True,4111-wade-st
0,4111 WADE ST,C,2.0,1.5,1957.0,2700.0,2022/08/25,No,Rented,True,4111-wade-st
0,4111 WADE ST,D,2.0,1.5,1957.0,2650.0,2022/08/25,No,Rented,True,4111-wade-st
0,3869 TILDEN AVE,12,1.0,1.0,1963.0,1975.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,4121 WADE ST,1,2.0,1.5,1960.0,2750.0,2022/08/25,No,Rented,True,4121-wade-st
0,4121 WADE ST,2,2.0,1.5,1960.0,1648.0,2022/08/25,No,Rented,True,4121-wade-st
0,4121 WADE ST,3,2.0,1.5,1960.0,2500.0,2022/08/25,No,Rented,True,4121-wade-st
0,4121 WADE ST,4,2.0,1.5,1960.0,1648.0,2022/08/25,No,Rented,True,4121-wade-st
0,4281 REVERE PL,4283,2.0,1.0,1952.0,3800.0,2022/08/25,No,Rented,True,4281-revere-pl
0,12321 WASHINGTON BLVD,12323.5,2.0,1.0,1954.0,2195.0,2022/08/25,No,Rented,True,12321-washington-blvd
0,12321 WASHINGTON BLVD,12323,1.0,1.0,1954.0,1795.0,2022/08/25,No,Rented,True,12321-washington-blvd
0,12321 WASHINGTON BLVD,12321.25,1.0,1.0,1954.0,2277.3,2022/08/25,No,Rented,True,12321-washington-blvd
0,4061 WADE ST,A,2.0,1.0,1953.0,2195.0,2022/08/25,No,Rented,True,4061-wade-st
0,11020 VENICE BLVD,2,2.0,1.0,1953.0,2012.75,2022/08/25,No,Rented,True,11020-venice-blvd
0,11020 VENICE BLVD,3,2.0,1.0,1953.0,1763.0,2022/08/25,No,Rented,True,11020-venice-blvd
0,11020 VENICE BLVD,4,2.0,1.0,1953.0,2050.0,2022/08/25,No,Rented,True,11020-venice-blvd
0,11020 VENICE BLVD,5,2.0,1.0,1953.0,2050.0,2022/08/25,No,Rented,True,11020-venice-blvd
0,11020 VENICE BLVD,6,2.0,1.0,1953.0,2250.0,2022/08/25,No,Rented,True,11020-venice-blvd
0,4061 WADE ST,B,2.0,1.0,1953.0,2295.0,2022/08/25,No,Rented,True,4061-wade-st
0,12321 WASHINGTON BLVD,12321.5,1.0,1.0,1954.0,2075.0,2022/08/25,No,Rented,True,12321-washington-blvd
0,4061 WADE ST,C,2.0,1.0,1953.0,2150.0,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,D,2.0,1.0,1953.0,2295.0,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,E,2.0,1.0,1953.0,2195.0,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,F,2.0,1.0,1953.0,2394.75,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,G,2.0,1.0,1953.0,2195.0,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,H,2.0,1.0,1953.0,2295.0,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,I,2.0,1.0,1953.0,2525.0,2022/08/25,No,Rented,True,4061-wade-st
0,4061 WADE ST,J,2.0,1.0,1953.0,2295.0,2022/08/25,No,Rented,True,4061-wade-st
0,11307 WASHINGTON PL,11307,1.0,1.0,1949.0,2025.0,2022/08/25,No,Rented,True,11307-washington-pl
0,11307 WASHINGTON PL,11311,1.0,1.0,1949.0,0.0,2022/08/25,No,Vacant,True,11307-washington-pl
0,12321 WASHINGTON BLVD,12321,1.0,1.0,1954.0,1795.0,2022/08/25,No,Rented,True,12321-washington-blvd
0,4111 WADE ST,E,2.0,1.5,1957.0,2350.0,2022/08/25,No,Rented,True,4111-wade-st
0,4281 REVERE PL,4281,2.0,1.0,1952.0,3068.93,2022/08/25,No,Rented,True,4281-revere-pl
0,3869 TILDEN AVE,11,2.0,2.0,1963.0,2295.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3869 TILDEN AVE,10,2.0,1.0,1963.0,1869.8,2022/08/25,No,Rented,True,3869-tilden-ave
0,3866 COLLEGE AVE,3868,1.0,1.0,1953.0,2050.0,2022/08/25,No,Rented,True,3866-college-ave
0,3866 COLLEGE AVE,3870,1.0,1.0,1953.0,2250.0,2022/08/25,No,Rented,True,3866-college-ave
0,4065 LAFAYETTE PL,4065,1.0,1.0,1951.0,2145.0,2022/08/25,No,Rented,True,4065-lafayette-pl
0,3866 COLLEGE AVE,3870.5,2.0,1.0,1953.0,2800.0,2022/08/25,No,Rented,True,3866-college-ave
0,4245 SAWTELLE BLVD,4241,1.0,1.0,1947.0,1600.0,2022/08/25,No,Rented,True,4245-sawtelle-blvd
0,4245 SAWTELLE BLVD,4245,1.0,1.0,1947.0,1450.0,2022/08/25,No,Rented,True,4245-sawtelle-blvd
0,10042 CULVER BLVD,10042,2.0,2.0,1953.0,2724.95,2022/08/25,No,Rented,True,10042-culver-blvd
0,10042 CULVER BLVD,10044,1.0,1.0,1953.0,1880.0,2022/08/25,No,Rented,True,10042-culver-blvd
0,10042 CULVER BLVD,10046,1.0,1.0,1953.0,1980.0,2022/08/25,No,Rented,True,10042-culver-blvd
0,3134 ROBERTS AVE,3134,2.0,1.0,1938.0,3000.0,2022/08/25,No,Rented,True,3134-roberts-ave
0,10042 CULVER BLVD,10046.5,1.0,1.0,1953.0,1841.55,2022/08/25,No,Rented,True,10042-culver-blvd
0,10042 CULVER BLVD,10048,2.0,1.0,1953.0,2297.5,2022/08/25,No,Rented,True,10042-culver-blvd
0,10042 CULVER BLVD,10048.5,1.0,1.0,1953.0,1776.75,2022/08/25,No,Rented,True,10042-culver-blvd
0,10042 CULVER BLVD,10050,1.0,1.0,1953.0,1810.4,2022/08/25,No,Rented,True,10042-culver-blvd
0,3869 TILDEN AVE,1,2.0,2.0,1963.0,2080.0,2022/08/25,No,Rented,True,3869-tilden-ave
0,3866 COLLEGE AVE,3866,1.0,1.0,1953.0,1860.0,2022/08/25,No,Rented,True,3866-college-ave
0,5650 SUMNER WAY,205,2.0,2.0,1968.0,2100.0,2022/08/24,No,Rented,True,5650-sumner-way
0,6151 CANTERBURY DR,104,2.0,2.0,1983.0,3500.0,2022/08/24,No,Vacant,True,6151-canterbury-dr
0,3801 COLLEGE AVE,6,2.0,1.0,1958.0,1585.0,2022/08/23,No,Rented,True,3801-college-ave
0,3816 PROSPECT AVE,1,2.0,1.0,1968.0,1995.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,3816 PROSPECT AVE,10,1.0,1.0,1968.0,0.0,2022/08/23,No,Vacant,True,3816-prospect-ave
0,3427 MCMANUS AVE,1,3.0,2.0,1948.0,4300.0,2022/08/23,No,Vacant,True,3427-mcmanus-ave
0,3918 HURON AVE,5,2.0,2.0,1990.0,3750.0,2022/08/23,No,Rented,True,3918-huron-ave
0,3816 PROSPECT AVE,8,2.0,1.0,1968.0,1995.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,3816 PROSPECT AVE,7,2.0,1.0,1968.0,0.0,2022/08/23,No,Vacant,True,3816-prospect-ave
0,3816 PROSPECT AVE,6,2.0,1.0,1968.0,0.0,2022/08/23,No,Vacant,True,3816-prospect-ave
0,3816 PROSPECT AVE,4,2.0,1.0,1968.0,1895.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,3816 PROSPECT AVE,3,2.0,1.0,1968.0,1850.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,3801 COLLEGE AVE,1,1.0,1.0,1958.0,1322.0,2022/08/23,No,Rented,True,3801-college-ave
0,9055 KRUEGER ST,9055,4.0,3.0,2002.0,4650.0,2022/08/23,No,Rented,True,9055-krueger-st
0,3801 COLLEGE AVE,9,1.0,1.0,1958.0,1353.0,2022/08/23,No,Rented,True,3801-college-ave
0,3816 PROSPECT AVE,2,2.0,1.0,1968.0,1995.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,3801 COLLEGE AVE,8,1.0,1.0,1958.0,1338.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,10,1.0,1.0,1958.0,1370.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,7,1.0,1.0,1958.0,1450.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,11,2.0,1.0,1958.0,1925.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,12,2.0,1.0,1958.0,2250.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,5,1.0,1.0,1958.0,1291.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,4,1.0,1.0,1958.0,1740.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,3,1.0,1.0,1958.0,1595.0,2022/08/23,No,Rented,True,3801-college-ave
0,3801 COLLEGE AVE,2,1.0,1.0,1958.0,1312.0,2022/08/23,No,Rented,True,3801-college-ave
0,5900 CANTERBURY DR,A319,2.0,2.0,1971.0,2771.0,2022/08/23,No,Rented,True,5900-canterbury-dr
0,3816 PROSPECT AVE,9,2.0,1.0,1968.0,2000.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,4171 LINCOLN AVE,4173,2.0,1.0,1923.0,2700.0,2022/08/23,No,Rented,True,4171-lincoln-ave
0,3126 ROBERTS AVE,3126,2.0,1.0,1956.0,2695.0,2022/08/23,No,Rented,True,3126-roberts-ave
0,3816 PROSPECT AVE,5,1.0,1.0,1968.0,1595.0,2022/08/23,No,Rented,True,3816-prospect-ave
0,4171 LINCOLN AVE,4173.5,2.0,1.0,1923.0,2000.0,2022/08/23,No,Rented,True,4171-lincoln-ave
0,4171 LINCOLN AVE,4171,1.0,1.0,1923.0,2900.0,2022/08/23,No,Rented,True,4171-lincoln-ave
0,4162 COMMONWEALTH AVE,1,2.0,1.0,1940.0,4100.0,2022/08/22,No,Rented,True,4162-commonwealth-ave
0,10204 BRADDOCK DR,1,1.0,1.0,1954.0,2200.0,2022/08/22,No,Rented,True,10204-braddock-dr
0,4900 OVERLAND AVE,140,1.0,1.0,1973.0,2000.0,2022/08/22,No,Rented,True,4900-overland-ave
0,4244 LAFAYETTE PL,1,2.0,1.0,1953.0,2500.0,2022/08/22,No,Rented,True,4244-lafayette-pl
0,4360 MENTONE AVE,1,4.0,2.25,1952.0,4200.0,2022/08/22,No,Rented,True,4360-mentone-ave
0,4038 HURON AVE,A,0.0,1.0,2019.0,2000.0,2022/08/22,No,Vacant,True,4038-huron-ave
0,7310 SUMMERTIME LN,7310,2.0,2.0,1973.0,3200.0,2022/08/22,No,Rented,True,7310-summertime-ln
0,5815 DOVERWOOD DR,1,2.0,2.0,1971.0,2750.0,2022/08/22,No,Rented,True,5815-doverwood-dr
0,4048 LINCOLN AVE,4048,3.0,2.5,2006.0,4100.0,2022/08/22,No,Rented,True,4048-lincoln-ave
0,5625 SUMNER WAY,1,2.0,2.0,1970.0,1390.0,2022/08/21,No,Rented,True,5625-sumner-way
0,11023 OCEAN DR,11023,3.0,2.0,1950.0,5000.0,2022/08/20,No,Vacant,True,11023-ocean-dr
0,4371 OVERLAND AVE,4375,1.0,1.0,1947.0,2500.0,2022/08/20,No,Rented,True,4371-overland-ave
0,4371 OVERLAND AVE,4373,1.0,1.0,1947.0,2060.0,2022/08/20,No,Rented,True,4371-overland-ave
0,4371 OVERLAND AVE,4371,1.0,1.0,1947.0,2060.0,2022/08/20,No,Rented,True,4371-overland-ave
0,6199 CANTERBURY DR,103,1.0,1.0,1969.0,1950.0,2022/08/19,No,Rented,True,6199-canterbury-dr
0,3425 HELMS AVE,2,2.0,1.0,1978.0,3099.0,2022/08/19,No,Rented,True,3425-helms-ave
0,4239 JASMINE AVE,4241,4.0,2.0,1944.0,4200.0,2022/08/19,No,Rented,True,4239-jasmine-ave
0,4037 HARTER AVE,1,2.0,1.0,1948.0,3100.0,2022/08/19,No,Rented,True,4037-harter-ave
0,4125 CENTER ST,a,2.0,1.0,1944.0,2800.0,2022/08/19,No,Rented,True,4125-center-st
0,4183 CENTER ST,1,3.0,2.0,1942.0,1500.0,2022/08/19,No,Rented,True,4183-center-st
0,4125 CENTER ST,b,2.0,1.0,1944.0,2575.0,2022/08/19,No,Rented,True,4125-center-st
0,10818 WAGNER ST,1,2.0,1.0,1948.0,4000.0,2022/08/19,No,Rented,True,10818-wagner-st
0,4037 HARTER AVE,2,2.0,1.0,1948.0,1900.0,2022/08/19,No,Rented,True,4037-harter-ave
0,4239 JASMINE AVE,4239,1.0,1.0,1944.0,2730.0,2022/08/19,No,Rented,True,4239-jasmine-ave
0,5625 SUMNER WAY,302,1.0,1.0,1967.0,2350.0,2022/08/19,No,Rented,True,5625-sumner-way
0,4046 LINCOLN AVE,4046,3.0,2.5,2006.0,5100.0,2022/08/19,No,Rented,True,4046-lincoln-ave
0,5314 RAINTREE CIR,5314,2.0,2.0,1972.0,2800.0,2022/08/19,No,Rented,True,5314-raintree-cir
0,3425 HELMS AVE,3,2.0,1.0,1978.0,3358.66,2022/08/19,No,Rented,True,3425-helms-ave
0,3425 HELMS AVE,1,2.0,2.0,1978.0,3750.0,2022/08/19,No,Rented,True,3425-helms-ave
0,3842 BLEDSOE AVE,1,3.0,1.0,1947.0,2200.0,2022/08/19,No,Rented,True,3842-bledsoe-ave
0,3423 CAROLINE AVE,4,3.0,2.0,1964.0,2348.0,2022/08/19,No,Rented,True,3423-caroline-ave
0,3423 CAROLINE AVE,3,3.0,2.0,1964.0,2163.0,2022/08/19,No,Rented,True,3423-caroline-ave
0,3423 CAROLINE AVE,2,2.0,1.5,1964.0,1900.0,2022/08/19,No,Rented,True,3423-caroline-ave
0,3423 CAROLINE AVE,1,3.0,2.0,1964.0,2300.0,2022/08/19,No,Rented,True,3423-caroline-ave
0,3126 ROBERTS AVE,3130.5,3.0,1.5,1956.0,3235.74,2022/08/19,No,Rented,True,3126-roberts-ave
0,3126 ROBERTS AVE,3130,2.0,1.0,1956.0,1913.44,2022/08/19,No,Rented,True,3126-roberts-ave
0,3419 CAROLINE AVE,3421,2.0,1.5,2017.0,3650.0,2022/08/18,No,Rented,True,3419-caroline-ave
0,4211 BALDWIN AVE,1,2.0,1.0,1924.0,2700.0,2022/08/18,No,Rented,True,4211-baldwin-ave
0,4244 DUQUESNE AVE,7,1.0,1.0,1964.0,1864.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,4244 DUQUESNE AVE,8,2.0,1.5,1964.0,2475.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,6000 CANTERBURY DR,M121,3.0,2.0,1971.0,2525.0,2022/08/18,No,Rented,True,6000-canterbury-dr
0,4244 DUQUESNE AVE,9,0.0,1.0,1964.0,1135.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,4050 BLEDSOE AVE,not a unit,3.0,1.0,1946.0,3300.0,2022/08/18,No,Rented,True,4050-bledsoe-ave
0,4244 DUQUESNE AVE,5,2.0,1.5,1964.0,1415.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,3410 SHERBOURNE DR,3410,3.0,1.0,1953.0,3700.0,2022/08/18,No,Rented,True,3410-sherbourne-dr
0,4244 DUQUESNE AVE,6,1.0,1.0,1964.0,1864.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,4244 DUQUESNE AVE,1,3.0,2.0,1964.0,2700.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,4244 DUQUESNE AVE,4,2.0,1.5,1964.0,1900.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,4244 DUQUESNE AVE,3,1.0,1.0,1964.0,1790.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,4244 DUQUESNE AVE,2,1.0,1.0,1964.0,1695.0,2022/08/18,No,Rented,True,4244-duquesne-ave
0,3419 CAROLINE AVE,3419,3.0,2.0,2017.0,4850.0,2022/08/18,No,Rented,True,3419-caroline-ave
0,9069 CARSON ST,2022-01-02 00:00:00,1.0,1.0,1958.0,3250.0,2022/08/18,No,Rented,True,9069-carson-st
0,3409 CAROLINE AVE,3409,3.0,2.0,2015.0,4100.0,2022/08/18,No,Rented,True,3409-caroline-ave
0,11466 WASHINGTON PL,D,2.0,1.0,1950.0,2925.0,2022/08/18,No,Rented,True,11466-washington-pl
0,6050 CANTERBURY DR,1,2.0,2.0,1971.0,3125.0,2022/08/18,No,Rented,True,6050-canterbury-dr
0,3410 SHERBOURNE DR,3410.5,2.0,1.0,1953.0,1800.0,2022/08/18,No,Rented,True,3410-sherbourne-dr
0,4521 EMERALD WAY,4521,3.0,2.0,1970.0,5000.0,2022/08/18,No,Rented,True,4521-emerald-way
0,7216 RAINTREE CIR,7216,1.0,1.0,0.0,1800.0,2022/08/18,No,Rented,True,7216-raintree-cir
0,3330 CAROLINE AVE,C,1.0,1.0,1927.0,2450.0,2022/08/18,No,Vacant,True,3330-caroline-ave
0,3305 RAINTREE CIR,3305,1.0,1.0,0.0,2195.0,2022/08/18,No,Rented,True,3305-raintree-cir
0,11466 WASHINGTON PL,A,2.0,1.0,1950.0,1980.0,2022/08/18,No,Rented,True,11466-washington-pl
0,11018 ALETTA AVE,1,3.0,2.0,1947.0,5350.0,2022/08/18,No,Rented,True,11018-aletta-ave
0,5625 GREEN VALLEY CIR,102,2.0,2.0,1969.0,2300.0,2022/08/18,No,Rented,True,5625-green-valley-cir
0,3330 CAROLINE AVE,E,1.0,1.0,1927.0,1933.0,2022/08/18,No,Rented,True,3330-caroline-ave
0,3330 CAROLINE AVE,D,1.0,1.0,1927.0,1888.0,2022/08/18,No,Rented,True,3330-caroline-ave
0,4820 HOLLOW CORNER RD,4820,2.0,2.0,1973.0,1900.0,2022/08/18,No,Rented,True,4820-hollow-corner-rd
0,11466 WASHINGTON PL,C,2.0,1.0,1950.0,2650.0,2022/08/18,No,Rented,True,11466-washington-pl
0,3330 CAROLINE AVE,B,1.0,1.0,1927.0,1755.0,2022/08/18,No,Rented,True,3330-caroline-ave
0,3330 CAROLINE AVE,A,1.0,1.0,1927.0,1881.0,2022/08/18,No,Rented,True,3330-caroline-ave
0,11466 WASHINGTON PL,B,2.0,1.0,1950.0,2665.0,2022/08/18,No,Rented,True,11466-washington-pl
0,3927 HURON AVE,1,1.0,1.0,1956.0,1350.0,2022/08/17,No,Rented,True,3927-huron-ave
0,5564 KINSTON AVE,5566,2.0,1.0,1953.0,2150.0,2022/08/17,No,Rented,True,5564-kinston-ave
0,5564 KINSTON AVE,5568,2.0,1.0,1953.0,2295.0,2022/08/17,No,Rented,True,5564-kinston-ave
0,5564 KINSTON AVE,5570,2.0,1.0,1953.0,2250.0,2022/08/17,No,Rented,True,5564-kinston-ave
0,8910 KRUEGER ST,1,1.0,1.0,1927.0,2595.0,2022/08/17,No,Rented,True,8910-krueger-st
0,5564 KINSTON AVE,5564,2.0,1.0,1953.0,2295.0,2022/08/17,No,Rented,True,5564-kinston-ave
0,3927 HURON AVE,2,1.0,1.0,1956.0,1100.0,2022/08/17,No,Rented,True,3927-huron-ave
0,8910 KRUEGER ST,8912-2,1.0,1.0,1927.0,2495.0,2022/08/17,No,Rented,True,8910-krueger-st
0,3927 HURON AVE,3,2.0,1.0,1956.0,850.0,2022/08/17,No,Rented,True,3927-huron-ave
0,3927 HURON AVE,4,2.0,1.0,1956.0,1250.0,2022/08/17,No,Rented,True,3927-huron-ave
0,3927 HURON AVE,5,1.0,1.0,1956.0,1000.0,2022/08/17,No,Rented,True,3927-huron-ave
0,3927 HURON AVE,6,1.0,1.0,1956.0,1000.0,2022/08/17,No,Rented,True,3927-huron-ave
0,8910 KRUEGER ST,8914-3,1.0,1.0,1927.0,1575.0,2022/08/17,No,Rented,True,8910-krueger-st
0,6385 GREEN VALLEY CIR,218,2.0,2.0,1970.0,0.0,2022/08/17,No,Vacant,True,6385-green-valley-cir
0,11520 WASHINGTON PL,D,2.0,1.0,1950.0,2800.0,2022/08/16,No,Rented,True,11520-washington-pl
0,11520 WASHINGTON PL,C,2.0,1.0,1950.0,2495.0,2022/08/16,No,Rented,True,11520-washington-pl
0,11520 WASHINGTON PL,B,2.0,1.0,1950.0,2800.0,2022/08/16,No,Rented,True,11520-washington-pl
0,13209 SUMMERTIME LN,13209,1.0,1.0,1973.0,2000.0,2022/08/16,No,Rented,True,13209-summertime-ln
0,11516 WASHINGTON PL,b,2.0,1.0,1952.0,0.0,2022/08/16,No,Vacant,True,11516-washington-pl
0,11516 WASHINGTON PL,a,2.0,1.0,1952.0,1932.0,2022/08/16,No,Rented,True,11516-washington-pl
0,10841 FAIRBANKS WAY,10841,3.0,2.0,1940.0,6000.0,2022/08/16,No,Rented,True,10841-fairbanks-way
0,11516 WASHINGTON PL,d,2.0,1.0,1952.0,2295.0,2022/08/16,No,Rented,True,11516-washington-pl
