,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,9042 HUBBARD ST,9044 ,1,1.0,1948,2300.0,2022/06/23,NO,Rented,True,9042-hubbard-st
0,4254 REVERE PL,4254 ,2,2.0,1935,2350.0,2022/06/23,NO,Rented,True,4254-revere-pl
0,5445 SEPULVEDA BLVD,20 ,0,1.0,1952,865.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,19 ,0,1.0,1952,1195.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,14 ,0,1.0,1952,887.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,3326 CAROLINE AVE,1 ,3,2.0,1950,5300.0,2022/06/22,NO,Rented,True,3326-caroline-ave
0,5445 SEPULVEDA BLVD,12 ,0,1.0,1952,887.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,3833 HURON AVE,2 ,2,3.0,2008,4150.0,2022/06/22,NO,Rented,True,3833-huron-ave
0,10799 NORTHGATE ST,10797 ,2,2.0,1982,3400.0,2022/06/22,NO,Rented,True,10799-northgate-st
0,10799 NORTHGATE ST,10799 ,2,2.0,1982,3595.0,2022/06/22,NO,Rented,True,10799-northgate-st
0,5445 SEPULVEDA BLVD,2 ,0,1.0,1952,1295.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5674 WINDSOR WAY,104 ,1,1.0,1985,2200.0,2022/06/22,NO,Rented,True,5674-windsor-way
0,4271 LINCOLN AVE,1 ,2,2.0,1924,1900.0,2022/06/22,NO,Rented,True,4271-lincoln-ave
0,6425 GREEN VALLEY CIR,304 ,2,2.0,1970,3200.0,2022/06/22,NO,Rented,True,6425-green-valley-cir
0,3907 PROSPECT AVE,3907 ,1,1.0,1949,1450.0,2022/06/22,NO,Rented,True,3907-prospect-ave
0,5445 SEPULVEDA BLVD,18 ,0,1.0,1952,967.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,1 ,0,1.0,1952,1050.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,9 ,0,1.0,1952,1295.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,4109 LA SALLE AVE,4109 ,1,1.0,1924,2450.0,2022/06/22,NO,Rented,True,4109-la-salle-ave
0,5351-5357 KINSTON AVE,5353 ,2,1.0,1951,2000.0,2022/06/22,NO,Rented,True,5351-5357-kinston-ave
0,5351-5357 KINSTON AVE,5351 ,2,1.0,1951,1790.0,2022/06/22,NO,Rented,True,5351-5357-kinston-ave
0,5674 WINDSOR WAY,210 ,1,1.0,1985,2200.0,2022/06/22,NO,Rented,True,5674-windsor-way
0,4900 OVERLAND AVE,262 ,1,1.0,1975,2400.0,2022/06/22,NO,Rented,True,4900-overland-ave
0,5445 SEPULVEDA BLVD,21 ,0,1.0,1952,1050.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5415-5421 KINSTON AVE,5421 ,2,1.0,1951,1525.0,2022/06/22,NO,Rented,True,5415-5421-kinston-ave
0,5415-5421 KINSTON AVE,5419 ,2,1.0,1951,2195.0,2022/06/22,NO,Rented,True,5415-5421-kinston-ave
0,5445 SEPULVEDA BLVD,3 ,0,1.0,1952,962.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5415-5421 KINSTON AVE,5417 ,2,1.0,1951,1530.0,2022/06/22,NO,Rented,True,5415-5421-kinston-ave
0,5415-5421 KINSTON AVE,5415 ,2,1.0,1951,1550.0,2022/06/22,NO,Rented,True,5415-5421-kinston-ave
0,4101 HARTER AVE,1 ,3,1.75,1941,4000.0,2022/06/22,NO,Rented,True,4101-harter-ave
0,5445 SEPULVEDA BLVD,17 ,0,1.0,1952,1050.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,22 ,0,1.0,1952,308.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,16 ,0,1.0,1952,963.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5351-5357 KINSTON AVE,5355 ,2,1.0,1951,1820.0,2022/06/22,NO,Rented,True,5351-5357-kinston-ave
0,5351-5357 KINSTON AVE,5357 ,2,1.0,1951,2195.0,2022/06/22,NO,Rented,True,5351-5357-kinston-ave
0,10827 STEVER ST,10827 ,3,2.0,1951,4000.0,2022/06/22,NO,Rented,True,10827-stever-st
0,5361-5367 KINSTON AVE,5367 ,2,1.0,1951,1645.0,2022/06/22,NO,Rented,True,5361-5367-kinston-ave
0,5445 SEPULVEDA BLVD,11 ,0,1.0,1952,1035.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,8 ,0,1.0,1952,809.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,15 ,0,1.0,1952,914.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,7 ,0,1.0,1952,946.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,4229 SAWTELLE BLVD,1 ,3,1.0,1941,1850.0,2022/06/22,NO,Rented,True,4229-sawtelle-blvd
0,5445 SEPULVEDA BLVD,10 ,0,1.0,1952,1014.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,6 ,0,1.0,1952,1035.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5361-5367 KINSTON AVE,5361 ,2,1.0,1951,1685.0,2022/06/22,NO,Rented,True,5361-5367-kinston-ave
0,5361-5367 KINSTON AVE,5365 ,2,1.0,1951,1410.0,2022/06/22,NO,Rented,True,5361-5367-kinston-ave
0,5445 SEPULVEDA BLVD,5 ,0,1.0,1952,1035.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5445 SEPULVEDA BLVD,4 ,0,1.0,1952,1195.0,2022/06/22,NO,Rented,True,5445-sepulveda-blvd
0,5361-5367 KINSTON AVE,5363 ,2,1.0,1951,2200.0,2022/06/22,NO,Rented,True,5361-5367-kinston-ave
0,3805 ALBRIGHT AVE,1 ,3,2.0,1947,4300.0,2022/06/22,NO,Rented,True,3805-albright-ave
0,3805 ALBRIGHT AVE,2 ,2,2.0,1988,2800.0,2022/06/22,NO,Rented,True,3805-albright-ave
0,4109 LA SALLE AVE,4111 ,1,1.5,1924,1875.0,2022/06/22,NO,Rented,True,4109-la-salle-ave
0,11454 WASHINGTON PL,C ,2,1.0,1950,2050.0,2022/06/22,NO,Rented,True,11454-washington-pl
0,5403-5409 KINSTON AVE,5405 ,2,1.0,1951,1725.0,2022/06/22,NO,Rented,True,5403-5409-kinston-ave
0,5403-5409 KINSTON AVE,5409 ,2,1.0,1951,1690.0,2022/06/22,NO,Rented,True,5403-5409-kinston-ave
0,3867 HURON AVE,1 ,3,2.5,1976,3700.0,2022/06/22,NO,Rented,True,3867-huron-ave
0,3427 CAROLINE AVE,2 ,2,1.0,1954,2795.0,2022/06/22,NO,Rented,True,3427-caroline-ave
0,3867 HURON AVE,2 ,2,2.0,1976,2000.0,2022/06/22,NO,Rented,True,3867-huron-ave
0,3427 CAROLINE AVE,1 ,2,1.0,1954,2795.0,2022/06/22,NO,Rented,True,3427-caroline-ave
0,4269 JASMINE AVE,1 ,2,1.0,1941,3231.0,2022/06/22,NO,Rented,True,4269-jasmine-ave
0,3867 HURON AVE,3 ,2,2.0,1976,2000.0,2022/06/22,NO,Rented,True,3867-huron-ave
0,3867 HURON AVE,4 ,2,2.0,1976,1600.0,2022/06/22,NO,Rented,True,3867-huron-ave
0,3331 CATTARAUGUS AVE,3331 ,2,1.0,1923,1900.0,2022/06/22,NO,Rented,True,3331-cattaraugus-ave
0,3331 CATTARAUGUS AVE,3333 ,2,1.0,1923,700.0,2022/06/22,NO,Rented,True,3331-cattaraugus-ave
0,10717 NORTHGATE ST,10717 ,2,1.0,1948,2700.0,2022/06/22,NO,Rented,True,10717-northgate-st
0,3329 SHERBOURNE DR,1 ,4,2.0,1922,0.0,2022/06/22,NO,Vacant,True,3329-sherbourne-dr
0,3427 CAROLINE AVE,5 ,2,1.0,1954,2795.0,2022/06/22,NO,Rented,True,3427-caroline-ave
0,3924 TILDEN AVE,1 ,3,1.0,1940,1700.0,2022/06/22,NO,Rented,True,3924-tilden-ave
0,4341 SAWTELLE BLVD,4349 ,1,1.0,1989,1235.0,2022/06/22,NO,Rented,True,4341-sawtelle-blvd
0,3924 TILDEN AVE,2 ,2,1.0,1953,1300.0,2022/06/22,NO,Rented,True,3924-tilden-ave
0,4341 SAWTELLE BLVD,4347 ,1,1.0,1989,0.0,2022/06/22,NO,Vacant,True,4341-sawtelle-blvd
0,5403-5409 KINSTON AVE,5403 ,2,1.0,1951,1590.0,2022/06/22,NO,Rented,True,5403-5409-kinston-ave
0,4341 SAWTELLE BLVD,4345 ,1,1.0,1989,1733.0,2022/06/22,NO,Rented,True,4341-sawtelle-blvd
0,8311 SUMMERTIME LN,8311 ,2,2.0,1973,2850.0,2022/06/22,NO,Rented,True,8311-summertime-ln
0,5403-5409 KINSTON AVE,5407 ,2,1.0,1951,1520.0,2022/06/22,NO,Rented,True,5403-5409-kinston-ave
0,4341 SAWTELLE BLVD,4343 ,1,1.0,1989,1156.0,2022/06/22,NO,Rented,True,4341-sawtelle-blvd
0,4341 SAWTELLE BLVD,4341 ,2,1.0,1989,2400.0,2022/06/22,NO,Rented,True,4341-sawtelle-blvd
0,4341 SAWTELLE BLVD,4351 ,1,1.0,1989,1471.0,2022/06/22,NO,Rented,True,4341-sawtelle-blvd
0,4324 VINTON AVE,1 ,3,2.0,1952,5775.0,2022/06/22,NO,Rented,True,4324-vinton-ave
0,3867 HURON AVE,5 ,2,2.0,1976,2500.0,2022/06/22,NO,Rented,True,3867-huron-ave
0,3427 CAROLINE AVE,3 ,2,1.0,1954,2695.0,2022/06/22,NO,Rented,True,3427-caroline-ave
0,4141 MINERVA AVE,1 ,3,2.0,1926,3114.0,2022/06/22,NO,Rented,True,4141-minerva-ave
0,4104 MADISON AVE,4 ,2,2.0,1967,2500.0,2022/06/22,NO,Rented,True,4104-madison-ave
0,11454 WASHINGTON PL,A ,2,1.0,1950,2050.0,2022/06/22,NO,Rented,True,11454-washington-pl
0,3427 CAROLINE AVE,4 ,2,1.0,1954,2700.0,2022/06/22,NO,Rented,True,3427-caroline-ave
0,4104 MADISON AVE,3 ,2,2.0,1967,4172.0,2022/06/22,NO,Rented,True,4104-madison-ave
0,4104 MADISON AVE,2 ,3,2.5,1967,6350.0,2022/06/22,NO,Rented,True,4104-madison-ave
0,3427 CAROLINE AVE,6 ,2,1.0,1954,2495.0,2022/06/22,NO,Rented,True,3427-caroline-ave
0,11454 WASHINGTON PL,B ,2,1.5,1950,2164.0,2022/06/22,NO,Rented,True,11454-washington-pl
0,4900 OVERLAND AVE,298 ,2,2.0,1973,2995.0,2022/06/22,NO,Rented,True,4900-overland-ave
0,4104 MADISON AVE,1 ,2,2.0,1967,4250.0,2022/06/22,NO,Rented,True,4104-madison-ave
0,10827 MARIETTA AVE,0 ,3,2.5,1980,5495.0,2022/06/22,NO,Rented,True,10827-marietta-ave
0,4412 VINTON AVE,1 ,3,2.0,1952,5197.0,2022/06/22,NO,Rented,True,4412-vinton-ave
0,11454 WASHINGTON PL,D ,2,1.5,1950,2164.0,2022/06/22,NO,Rented,True,11454-washington-pl
0,11520 WASHINGTON BLVD,D ,2,1.0,1950,2800.0,2022/06/21,NO,Rented,True,11520-washington-blvd
0,11422 WASHINGTON PL,C ,2,1.0,0,1919.0,2022/06/21,NO,Rented,True,11422-washington-pl
0,8595 HIGUERA ST,2 ,3,2.0,1947,2678.0,2022/06/21,NO,Rented,True,8595-higuera-st
0,3912 SAWTELLE BLVD,3 ,1,1.0,1948,2130.0,2022/06/21,NO,Rented,True,3912-sawtelle-blvd
0,11422 WASHINGTON PL,D ,2,1.0,1950,2195.0,2022/06/21,NO,Rented,True,11422-washington-pl
0,10941 CULVER BLVD,1 ,1,1.0,1953,1290.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,3940 TILDEN AVE,A ,4,3.0,1985,3500.0,2022/06/21,NO,Rented,True,3940-tilden-ave
0,4233 LE BOURGET AVE,1 ,3,2.0,1939,4500.0,2022/06/21,NO,Rented,True,4233-le-bourget-ave
0,6545 GREEN VALLEY CIR,105 ,2,2.0,1970,2595.0,2022/06/21,NO,Rented,True,6545-green-valley-cir
0,3940 TILDEN AVE,B ,3,2.0,1985,3470.0,2022/06/21,NO,Rented,True,3940-tilden-ave
0,3906 SAWTELLE BLVD,3910 ,1,1.0,1944,1400.0,2022/06/21,NO,Vacant,True,3906-sawtelle-blvd
0,10728 OREGON AVE,1 ,3,2.5,1982,6100.0,2022/06/21,NO,Rented,True,10728-oregon-ave
0,11730 WASHINGTON BLVD,20 ,2,1.0,1967,1459.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,3940 TILDEN AVE,C ,3,2.0,1985,3570.0,2022/06/21,NO,Rented,True,3940-tilden-ave
0,4048 MADISON AVE,1 ,2,1.0,1913,3300.0,2022/06/21,NO,Rented,True,4048-madison-ave
0,3940 TILDEN AVE,D ,3,2.0,1985,3000.0,2022/06/21,NO,Rented,True,3940-tilden-ave
0,4048 MADISON AVE,A ,1,1.0,1913,1995.0,2022/06/21,NO,Rented,True,4048-madison-ave
0,10988 CULVER BLVD,10988 ,2,1.0,1951,1567.0,2022/06/21,NO,Rented,True,10988-culver-blvd
0,11422 WASHINGTON PL,B ,2,1.0,1950,2195.0,2022/06/21,NO,Rented,True,11422-washington-pl
0,5950 BUCKINGHAM PKWY,306 ,2,1.75,1970,2625.0,2022/06/21,NO,Rented,True,5950-buckingham-pkwy
0,11730 WASHINGTON BLVD,19 ,2,1.0,1967,1514.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,12207 SUMMERTIME LN,1 ,2,2.0,1973,0.0,2022/06/21,NO,Vacant,True,12207-summertime-ln
0,11422 WASHINGTON PL,A ,2,1.0,1950,2192.0,2022/06/21,NO,Rented,True,11422-washington-pl
0,10757 WHITBURN ST,1 ,3,1.0,1945,2300.0,2022/06/21,NO,Rented,True,10757-whitburn-st
0,3906 SAWTELLE BLVD,3906 ,1,1.0,1944,1575.0,2022/06/21,NO,Rented,True,3906-sawtelle-blvd
0,10941 CULVER BLVD,10 ,1,1.0,1953,1575.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,8595 HIGUERA ST,1 ,2,1.0,1947,3800.0,2022/06/21,NO,Rented,True,8595-higuera-st
0,10941 CULVER BLVD,15 ,1,1.0,1953,1600.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10941 CULVER BLVD,5 ,1,1.0,1953,1400.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,11730 WASHINGTON BLVD,1 ,2,1.0,1967,1514.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,10941 CULVER BLVD,11 ,1,1.0,1953,1550.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10996 CULVER BLVD,10998A ,1,1.0,1951,1650.0,2022/06/21,NO,Rented,True,10996-culver-blvd
0,1213 RAINTREE CIR,1213 ,1,1.0,1972,1900.0,2022/06/21,NO,Rented,True,1213-raintree-cir
0,10941 CULVER BLVD,14 ,1,1.0,1953,1306.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,11730 WASHINGTON BLVD,2 ,2,1.0,1967,1567.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,10921 WAGNER ST,1 ,2,1.0,1950,3400.0,2022/06/21,NO,Rented,True,10921-wagner-st
0,10941 CULVER BLVD,6 ,1,1.0,1953,1550.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10941 CULVER BLVD,7 ,1,1.0,1953,1358.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,11730 WASHINGTON BLVD,11 ,1,1.0,1967,1700.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,3906 SAWTELLE BLVD,3904 ,1,1.5,2020,2000.0,2022/06/21,NO,Rented,True,3906-sawtelle-blvd
0,10941 CULVER BLVD,8 ,1,1.0,1953,1650.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10941 CULVER BLVD,9 ,1,1.0,1953,1550.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10941 CULVER BLVD,4 ,1,1.0,1953,1550.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10996 CULVER BLVD,10998 ,1,1.0,1951,1600.0,2022/06/21,NO,Rented,True,10996-culver-blvd
0,10941 CULVER BLVD,3 ,1,1.0,1953,1550.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10750 GALVIN ST,10750 ,3,2.0,1948,3100.0,2022/06/21,NO,Rented,True,10750-galvin-st
0,10941 CULVER BLVD,2 ,1,1.0,1953,1575.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,11730 WASHINGTON BLVD,18 ,2,1.0,1967,1514.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,10996 CULVER BLVD,10996A ,2,1.0,1951,1567.0,2022/06/21,NO,Rented,True,10996-culver-blvd
0,5119 OVERLAND AVE,1 ,2,1.0,1944,2000.0,2022/06/21,NO,Rented,True,5119-overland-ave
0,10996 CULVER BLVD,10996 ,2,1.0,1951,1567.0,2022/06/21,NO,Rented,True,10996-culver-blvd
0,5119 OVERLAND AVE,2 ,2,1.0,1944,2250.0,2022/06/21,NO,Rented,True,5119-overland-ave
0,3906 SAWTELLE BLVD,3908 ,1,1.0,1944,1550.0,2022/06/21,NO,Rented,True,3906-sawtelle-blvd
0,10988 CULVER BLVD,10994 ,1,1.0,1951,1650.0,2022/06/21,NO,Rented,True,10988-culver-blvd
0,10955 WESTWOOD BLVD,Home ,3,3.0,1928,2500.0,2022/06/21,NO,Rented,True,10955-westwood-blvd
0,10988 CULVER BLVD,10992 ,1,1.0,1951,1675.0,2022/06/21,NO,Rented,True,10988-culver-blvd
0,3551 SCHAEFER ST,3551 ,2,1.0,1906,2850.0,2022/06/21,NO,Rented,True,3551-schaefer-st
0,10988 CULVER BLVD,10990 ,2,1.0,1951,1598.0,2022/06/21,NO,Rented,True,10988-culver-blvd
0,11730 WASHINGTON BLVD,10 ,2,1.0,1967,1785.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,4212 LA SALLE AVE,1 ,2,2.0,1922,3800.0,2022/06/21,NO,Rented,True,4212-la-salle-ave
0,10941 CULVER BLVD,12 ,1,1.0,1953,1575.0,2022/06/21,NO,Rented,True,10941-culver-blvd
0,10750 GALVIN ST,10752 ,1,1.0,1948,2800.0,2022/06/21,NO,Rented,True,10750-galvin-st
0,4115 HURON AVE,1 ,3,2.0,2008,3000.0,2022/06/21,NO,Rented,True,4115-huron-ave
0,3912 SAWTELLE BLVD,1 ,1,1.0,1948,1750.0,2022/06/21,NO,Rented,True,3912-sawtelle-blvd
0,4140 DUQUESNE AVE,1 ,2,1.0,1941,2650.0,2022/06/21,NO,Rented,True,4140-duquesne-ave
0,4140 DUQUESNE AVE,2 ,2,1.0,1941,2675.0,2022/06/21,NO,Rented,True,4140-duquesne-ave
0,4241 LAFAYETTE PL,1 ,2,1.0,1950,0.0,2022/06/21,NO,Rented,True,4241-lafayette-pl
0,5108 SUMMERTIME LN,5108 ,2,2.0,1973,1400.0,2022/06/21,NO,Rented,True,5108-summertime-ln
0,4241 LAFAYETTE PL,2 ,2,1.0,1950,3925.0,2022/06/21,NO,Rented,True,4241-lafayette-pl
0,11730 WASHINGTON BLVD,13 ,1,1.0,1967,1700.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,11730 WASHINGTON BLVD,27 ,2,1.0,1967,1406.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,6250 BUCKINGHAM PKWY,202 ,3,2.0,1969,3550.0,2022/06/21,NO,Rented,True,6250-buckingham-pkwy
0,11112 SUMMERTIME LN,11112 ,2,2.0,1973,2600.0,2022/06/21,NO,Rented,True,11112-summertime-ln
0,3551 SCHAEFER ST,3553 ,1,1.0,1906,2366.0,2022/06/21,NO,Rented,True,3551-schaefer-st
0,5650 SUMNER WAY,217 ,1,1.0,1968,2350.0,2022/06/21,NO,Rented,True,5650-sumner-way
0,11730 WASHINGTON BLVD,28 ,1,1.0,1967,1459.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,11730 WASHINGTON BLVD,9 ,2,1.0,1967,1514.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,11730 WASHINGTON BLVD,8 ,2,1.0,1967,2100.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,13342 WASHINGTON BLVD,114 ,2,4.0,2014,4000.0,2022/06/21,NO,Rented,True,13342-washington-blvd
0,11730 WASHINGTON BLVD,30 ,1,1.0,1967,1406.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,5900 CANTERBURY DR,B317 ,2,2.0,1971,2650.0,2022/06/21,NO,Rented,True,5900-canterbury-dr
0,11730 WASHINGTON BLVD,3 ,2,1.0,1967,1946.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,11730 WASHINGTON BLVD,29 ,1,1.0,1967,1785.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,13340 WASHINGTON BLVD,113 ,2,4.0,2014,4000.0,2022/06/21,NO,Rented,True,13340-washington-blvd
0,11730 WASHINGTON BLVD,26 ,2,1.0,1967,1514.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,4919 INDIAN WOOD RD,496 ,2,1.0,1973,2600.0,2022/06/21,NO,Rented,True,4919-indian-wood-rd
0,11520 WASHINGTON BLVD,B ,2,1.0,1950,2800.0,2022/06/21,NO,Rented,True,11520-washington-blvd
0,11730 WASHINGTON BLVD,25 ,2,1.0,1967,1575.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,3912 SAWTELLE BLVD,2 ,1,1.0,1948,1975.0,2022/06/21,NO,Rented,True,3912-sawtelle-blvd
0,6199 CANTERBURY DR,201 ,3,2.0,1967,3150.0,2022/06/21,NO,Rented,True,6199-canterbury-dr
0,11730 WASHINGTON BLVD,12 ,1,1.0,1967,1575.0,2022/06/21,NO,Rented,True,11730-washington-blvd
0,11520 WASHINGTON BLVD,C ,2,1.0,1950,2495.0,2022/06/21,NO,Rented,True,11520-washington-blvd
0,12363 HERBERT ST,12363 ,3,1.0,1950,660.0,2022/06/21,NO,Rented,True,12363-herbert-st
0,10804 FLAXTON ST,1 ,3,2.0,1965,5012.0,2022/06/21,NO,Rented,True,10804-flaxton-st
0,11520 WASHINGTON BLVD,A ,2,1.0,1950,0.0,2022/06/21,NO,Vacant,True,11520-washington-blvd
0,3551 SCHAEFER ST,3553A ,1,1.0,1906,2200.0,2022/06/21,NO,Rented,True,3551-schaefer-st
0,11260 OVERLAND AVE,4D ,4,3.0,1972,4300.0,2022/06/21,NO,Rented,True,11260-overland-ave
0,4111 IRVING PL,1 ,2,1.0,1949,2300.0,2022/06/20,NO,Rented,True,4111-irving-pl
0,5650 WINDSOR WAY,208 ,1,1.0,1970,1973.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,5650 WINDSOR WAY,211 ,2,2.0,1970,2890.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,5815 DOVERWOOD DR,7 ,2,1.25,1978,2100.0,2022/06/20,NO,Rented,True,5815-doverwood-dr
0,4101 RAINTREE CIR,4101 ,2,2.0,1972,3200.0,2022/06/20,NO,Rented,True,4101-raintree-cir
0,5650 WINDSOR WAY,301 ,2,2.0,1970,2689.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,4055 COOLIDGE AVE,A ,1,1.0,2020,2800.0,2022/06/20,NO,Rented,True,4055-coolidge-ave
0,5650 WINDSOR WAY,302 ,2,2.0,1970,2890.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,4190 COMMONWEALTH AVE,4190 ,3,1.0,1945,3250.0,2022/06/20,NO,Rented,True,4190-commonwealth-ave
0,5650 WINDSOR WAY,309 ,1,1.0,1970,2325.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,5650 WINDSOR WAY,108 ,1,1.0,1970,2325.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,11470 WASHINGTON PL,B ,2,1.0,1950,1700.0,2022/06/20,NO,Rented,True,11470-washington-pl
0,4267 BALDWIN AVE,1 ,2,2.0,1924,2835.0,2022/06/20,NO,Rented,True,4267-baldwin-ave
0,5650 WINDSOR WAY,207 ,2,2.0,1970,3145.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,3339 SHERBOURNE DR,3339 1/2 ,2,2.0,1924,3925.0,2022/06/20,NO,Rented,True,3339-sherbourne-dr
0,4190 HIGUERA ST,4190 ,3,2.5,1984,4600.0,2022/06/20,NO,Rented,True,4190-higuera-st
0,4017 HIGUERA ST,4019 ,2,2.0,2016,3743.0,2022/06/20,NO,Rented,True,4017-higuera-st
0,6105 WASHINGTON BLVD,6117 ,3,1.0,1936,2490.0,2022/06/20,NO,Rented,True,6105-washington-blvd
0,6105 WASHINGTON BLVD,6121 ,1,1.0,1936,1725.0,2022/06/20,NO,Rented,True,6105-washington-blvd
0,6105 WASHINGTON BLVD,6123 ,0,1.0,1936,1625.0,2022/06/20,NO,Vacant,True,6105-washington-blvd
0,4182 BALDWIN AVE,4184 ,2,1.0,1958,2900.0,2022/06/20,NO,Rented,True,4182-baldwin-ave
0,3410 HELMS AVE,2 ,2,2.0,1997,2750.0,2022/06/20,NO,Rented,True,3410-helms-ave
0,3410 HELMS AVE,1 ,3,2.0,1997,3250.0,2022/06/20,NO,Rented,True,3410-helms-ave
0,4182 BALDWIN AVE,4182 ,2,2.0,1958,4120.0,2022/06/20,NO,Rented,True,4182-baldwin-ave
0,3565 HELMS AVE,3565 ,2,1.0,1947,0.0,2022/06/20,NO,Vacant,True,3565-helms-ave
0,3863 SAWTELLE BLVD,2 ,2,1.0,1947,2833.0,2022/06/20,NO,Rented,True,3863-sawtelle-blvd
0,3565 HELMS AVE,3567 ,2,1.0,1947,0.0,2022/06/20,NO,Vacant,True,3565-helms-ave
0,3339 SHERBOURNE DR,3339 ,2,1.5,1924,3750.0,2022/06/20,NO,Rented,True,3339-sherbourne-dr
0,4153 LA SALLE AVE,4153 ,1,1.0,1934,2700.0,2022/06/20,NO,Rented,True,4153-la-salle-ave
0,4017 HIGUERA ST,4017 ,2,2.0,2016,3444.0,2022/06/20,NO,Rented,True,4017-higuera-st
0,4153 LA SALLE AVE,4155 ,1,1.0,1934,2650.0,2022/06/20,NO,Rented,True,4153-la-salle-ave
0,11166 PIGGOTT DR,11168 ,3,2.0,1940,2600.0,2022/06/20,NO,Rented,True,11166-piggott-dr
0,3863 SAWTELLE BLVD,1 ,2,1.0,1947,2350.0,2022/06/20,NO,Rented,True,3863-sawtelle-blvd
0,5650 WINDSOR WAY,303 ,1,1.0,1970,2895.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,5650 WINDSOR WAY,304 ,1,1.0,1970,2350.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,5650 WINDSOR WAY,205 ,1,1.0,1970,2203.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,11470 WASHINGTON PL,A ,2,1.0,1950,2900.0,2022/06/20,NO,Rented,True,11470-washington-pl
0,5650 WINDSOR WAY,107 ,2,2.0,1970,2750.0,2022/06/20,NO,Rented,True,5650-windsor-way
0,3867 COLLEGE AVE,5 ,3,2.0,1970,2975.0,2022/06/20,NO,Rented,True,3867-college-ave
0,4063 LA SALLE AVE,101 ,3,3.0,1982,4000.0,2022/06/20,NO,Rented,True,4063-la-salle-ave
