,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,6300 GREEN VALLEY CIR,6210-109,1,1.0,1968,"$2,074",6/11/2019,NO,Rented,True,6300-green-valley-cir
0,6300 GREEN VALLEY CIR,6330-215,2,2.0,1968,"$2,453",6/11/2019,NO,Rented,True,6300-green-valley-cir
0,6300 GREEN VALLEY CIR,6430-217,0,1.0,1968,"$1,668",6/11/2019,NO,Rented,True,6300-green-valley-cir
0,4128 TILDEN AVE,4130,3,2.0,1942,"$2,450",6/11/2019,NO,Rented,True,4128-tilden-ave
0,4128 TILDEN AVE,4128,2,1.0,1942,"$2,033",6/11/2019,NO,Rented,True,4128-tilden-ave
0,4213 MCCONNELL BLVD,4213,2,2.0,1948,"$1,000",6/11/2019,NO,Rented,True,4213-mcconnell-blvd
0,3423 SHERBOURNE DR,3423,3,2.0,1940,"$3,000",6/11/2019,NO,Rented,True,3423-sherbourne-dr
0,4107 RAINTREE CIR,4107,1,1.0,0,"$2,000",6/11/2019,NO,Rented,True,4107-raintree-cir
0,4063 HURON AVE,4063A,1,1.0,2021,"$3,000",6/11/2019,NO,Vacant,True,4063-huron-ave
0,4108 LAFAYETTE PL,4112,1,1.0,1923,$0,6/11/2019,NO,Vacant,True,4108-lafayette-pl
0,4108 LAFAYETTE PL,4110,1,1.0,1923,"$1,200",6/11/2019,NO,Rented,True,4108-lafayette-pl
0,4108 LAFAYETTE PL,4108,1,1.0,1923,$0,6/11/2019,NO,Vacant,True,4108-lafayette-pl
0,4550 OVERLAND AVE,104,1,1.0,1964,"$1,750",6/11/2019,NO,Rented,True,4550-overland-ave
0,4550 OVERLAND AVE,108,3,2.0,1964,"$2,147",6/11/2019,NO,Rented,True,4550-overland-ave
0,4550 OVERLAND AVE,105,1,1.0,1964,"$1,795",6/11/2019,NO,Rented,True,4550-overland-ave
0,4550 OVERLAND AVE,107,1,1.0,1964,"$1,695",6/11/2019,NO,Rented,True,4550-overland-ave
0,4550 OVERLAND AVE,106,2,2.0,1964,"$2,058",6/11/2019,NO,Rented,True,4550-overland-ave
0,3906 PROSPECT AVE,c,1,1.0,1926,"$1,850",6/11/2019,NO,Rented,True,3906-prospect-ave
0,3906 PROSPECT AVE,b,1,1.0,1926,"$1,900",6/11/2019,NO,Rented,True,3906-prospect-ave
0,3906 PROSPECT AVE,d,1,1.0,1926,"$1,645",6/11/2019,NO,Rented,True,3906-prospect-ave
0,4550 OVERLAND AVE,103,2,2.0,1964,"$2,350",6/11/2019,NO,Rented,True,4550-overland-ave
0,3906 PROSPECT AVE,3908-B,1,1.0,1926,"$1,558",6/11/2019,NO,Rented,True,3906-prospect-ave
0,3906 PROSPECT AVE,3908-A,1,1.0,1926,"$1,596",6/11/2019,NO,Rented,True,3906-prospect-ave
0,4550 OVERLAND AVE,109,3,2.0,1964,"$2,111",6/11/2019,NO,Rented,True,4550-overland-ave
0,3837 MIDWAY AVE,3839,1,1.0,1953,"$1,800",6/11/2019,NO,Rented,True,3837-midway-ave
0,3837 MIDWAY AVE,1/2,2,1.0,1953,"$2,850",6/11/2019,NO,Rented,True,3837-midway-ave
0,3837 MIDWAY AVE,3837,2,1.0,1953,"$2,750",6/11/2019,NO,Rented,True,3837-midway-ave
0,4550 OVERLAND AVE,110,3,2.0,1964,"$2,060",6/11/2019,NO,Rented,True,4550-overland-ave
0,3872 HURON AVE,3882,2,1.0,1945,"$2,100",6/11/2019,NO,Rented,True,3872-huron-ave
0,3872 HURON AVE,3880,2,1.0,1975,"$2,200",6/11/2019,NO,Rented,True,3872-huron-ave
0,3872 HURON AVE,3878,2,1.0,1977,"$1,950",6/11/2019,NO,Rented,True,3872-huron-ave
0,8311 RAINTREE CIR,1,2,2.0,1972,"$2,300",6/11/2019,NO,Rented,True,8311-raintree-cir
0,4221 DUQUESNE AVE,House,3,1.0,1956,"$2,184",6/11/2019,NO,Rented,True,4221-duquesne-ave
0,3872 HURON AVE,3876,2,1.0,1945,"$2,100",6/11/2019,NO,Rented,True,3872-huron-ave
0,3872 HURON AVE,3874,2,1.0,1945,"$1,854",6/11/2019,NO,Rented,True,3872-huron-ave
0,4133 HURON AVE,4135,3,2.0,1945,"$2,781",6/11/2019,NO,Rented,True,4133-huron-ave
0,11225 PATOM DR,3982,2,1.0,1944,"$2,400",6/11/2019,NO,Rented,True,11225-patom-dr
0,3837 PROSPECT AVE,7,1,1.0,0,"$1,600",6/11/2019,NO,Rented,True,3837-prospect-ave
0,3837 PROSPECT AVE,6,1,1.0,0,"$1,200",6/11/2019,NO,Rented,True,3837-prospect-ave
0,3837 PROSPECT AVE,4,2,2.0,1978,"$1,830",6/11/2019,NO,Rented,True,3837-prospect-ave
0,3837 PROSPECT AVE,3,2,2.0,1978,"$1,800",6/11/2019,NO,Rented,True,3837-prospect-ave
0,5503 KINSTON AVE,5509,2,1.0,1951,"$1,720",6/11/2019,NO,Rented,True,5503-kinston-ave
0,11124 CULVER BLVD,11124,3,2.0,1946,"$1,250",6/11/2019,NO,Rented,True,11124-culver-blvd
0,5503 KINSTON AVE,5507,2,1.0,1951,"$1,835",6/11/2019,NO,Rented,True,5503-kinston-ave
0,5503 KINSTON AVE,5505,2,1.0,1951,"$1,745",6/11/2019,NO,Rented,True,5503-kinston-ave
0,3837 PROSPECT AVE,2,1,1.0,1978,$212,6/11/2019,NO,Section 8,True,3837-prospect-ave
0,9031 KRUEGER ST,1/2,2,1.0,0,"$1,493",6/11/2019,NO,Rented,True,9031-krueger-st
0,9031 KRUEGER ST,9031,2,1.0,0,"$1,493",6/11/2019,NO,Rented,True,9031-krueger-st
0,9031 KRUEGER ST,9033,2,1.0,0,"$1,472",6/11/2019,NO,Rented,True,9031-krueger-st
0,9770 CULVER BLVD,111,3,2.0,1951,$800,6/11/2019,NO,Rented,True,9770-culver-blvd
0,3962 SAWTELLE BLVD,1/2,2,1.0,1948,$0,6/11/2019,NO,Rented,True,3962-sawtelle-blvd
0,4900 OVERLAND AVE,223,2,1.5,1973,"$3,000",6/11/2019,NO,Rented,True,4900-overland-ave
0,3962 SAWTELLE BLVD,3964,2,1.0,1948,$0,6/11/2019,NO,Rented,True,3962-sawtelle-blvd
0,3906 PROSPECT AVE,A,1,1.0,1926,"$1,640",6/11/2019,NO,Rented,True,3906-prospect-ave
0,7108 SUMMERTIME LN,7108,2,1.25,1973,"$2,400",6/11/2019,NO,Rented,True,7108-summertime-ln
0,3962 SAWTELLE BLVD,3962,2,1.0,1948,$0,6/11/2019,NO,Rented,True,3962-sawtelle-blvd
0,5920 COMEY AVE,2,2,1.0,1938,$125,6/11/2019,NO,Rented,True,5920-comey-ave
0,6111 SUMMERTIME LN,6111,1,1.0,1973,$0,6/11/2019,NO,Vacant,True,6111-summertime-ln
0,5920 COMEY AVE,1,2,1.0,1928,$125,6/11/2019,NO,Rented,True,5920-comey-ave
0,5365 KALEIN DR,1,3,2.0,1957,"$3,700",6/11/2019,NO,Rented,True,5365-kalein-dr
0,11466 CULVER PARK DR,1,3,1.5,1968,$0,6/11/2019,NO,Vacant,True,11466-culver-park-dr
0,5215 SEPULVEDA BLVD,19B,2,2.5,1964,"$2,833",6/11/2019,NO,Rented,True,5215-sepulveda-blvd
0,11181 ORVILLE ST,1,3,2.0,1953,"$4,300",6/11/2019,NO,Rented,True,11181-orville-st
0,4054 MADISON AVE,A,1,1.0,1939,"$1,795",6/11/2019,NO,Rented,True,4054-madison-ave
0,4268 JACKSON AVE,Casita,2,1.0,1956,"$3,400",6/11/2019,NO,Rented,True,4268-jackson-ave
0,10982 CULVER BLVD,10984,4,2.0,1953,"$3,500",6/11/2019,NO,Rented,True,10982-culver-blvd
0,4015 GRAND VIEW BLVD,4,3,1.0,1952,"$1,015",6/11/2019,NO,Rented,True,4015-grand-view-blvd
0,3430 CAROLINE AVE,5,5,5.0,1955,"$7,320",6/11/2019,NO,Rented,True,3430-caroline-ave
0,4015 GRAND VIEW BLVD,3,3,1.0,1952,"$1,075",6/11/2019,NO,Rented,True,4015-grand-view-blvd
0,4015 GRAND VIEW BLVD,2,2,1.0,1952,"$1,000",6/11/2019,NO,Rented,True,4015-grand-view-blvd
0,4015 GRAND VIEW BLVD,1,2,1.0,1952,"$1,000",6/11/2019,NO,Rented,True,4015-grand-view-blvd
0,4024 ALBRIGHT AVE,4024,3,2.0,1950,"$3,400",6/11/2019,NO,Rented,True,4024-albright-ave
0,11120 ORVILLE ST,11120,4,1.5,1953,"$4,990",6/11/2019,NO,Rented,True,11120-orville-st
0,12500 WASHINGTON PL,2,2,2.0,1957,"$1,175",6/11/2019,NO,Rented,True,12500-washington-pl
0,12500 WASHINGTON PL,1,2,2.0,1957,"$1,779",6/11/2019,NO,Rented,True,12500-washington-pl
0,5011 STONEY CREEK RD,327,1,1.0,1973,"$2,100",6/11/2019,NO,Rented,True,5011-stoney-creek-rd
0,3814 SAWTELLE BLVD,9,1,1.0,1958,"$1,850",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,10851 PICKFORD WAY,1,2,2.0,1939,$0,6/11/2019,NO,Rented,True,10851-pickford-way
0,11114 LINDBLADE ST,1,2,1.0,1942,$800,6/11/2019,NO,Rented,True,11114-lindblade-st
0,4222 KEYSTONE AVE,1,4,1.5,1940,"$3,350",6/11/2019,NO,Rented,True,4222-keystone-ave
0,4103 ELENDA ST,1,3,2.0,1950,"$4,500",6/11/2019,NO,Rented,True,4103-elenda-st
0,3814 SAWTELLE BLVD,7,1,1.0,1958,"$1,120",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3977 HURON AVE,3977,2,1.0,1946,"$1,100",6/11/2019,NO,Rented,True,3977-huron-ave
0,3921 HURON AVE,3921,2,1.0,1944,"$2,618",6/11/2019,NO,Rented,True,3921-huron-ave
0,11260 OVERLAND AVE,11b,3,3.0,1967,"$3,650",6/11/2019,NO,Rented,True,11260-overland-ave
0,12500 WASHINGTON PL,9,2,2.0,1957,"$1,439",6/11/2019,NO,Rented,True,12500-washington-pl
0,12500 WASHINGTON PL,8,2,2.0,1957,"$1,175",6/11/2019,NO,Rented,True,12500-washington-pl
0,6250 BUCKINGHAM PKWY,205,2,2.0,1970,"$2,305",6/11/2019,NO,Rented,True,6250-buckingham-pkwy
0,12500 WASHINGTON PL,7,2,2.0,1957,"$2,295",6/11/2019,NO,Rented,True,12500-washington-pl
0,11260 OVERLAND AVE,23-G,3,2.5,1973,"$3,600",6/11/2019,NO,Rented,True,11260-overland-ave
0,5600 KENSINGTON WAY,206,3,2.0,1969,"$2,590",6/11/2019,NO,Rented,True,5600-kensington-way
0,12500 WASHINGTON PL,6,2,2.0,1957,"$1,255",6/11/2019,NO,Rented,True,12500-washington-pl
0,4905 INDIAN WOOD RD,117,3,2.0,1973,"$2,950",6/11/2019,NO,Vacant,True,4905-indian-wood-rd
0,5900 CANTERBURY DR,A107,2,2.0,1971,$0,6/11/2019,NO,Rented,True,5900-canterbury-dr
0,12500 WASHINGTON PL,5,2,2.0,1957,"$1,175",6/11/2019,NO,Rented,True,12500-washington-pl
0,3921 HURON AVE,3923,2,1.0,1944,"$2,013",6/11/2019,NO,Rented,True,3921-huron-ave
0,12500 WASHINGTON PL,4,2,2.0,1957,"$1,598",6/11/2019,NO,Rented,True,12500-washington-pl
0,4245 LA SALLE AVE,1,2,1.75,1975,"$3,850",6/11/2019,NO,Rented,True,4245-la-salle-ave
0,3854 SAWTELLE BLVD,3854,1,1.0,1951,"$1,700",6/11/2019,NO,Rented,True,3854-sawtelle-blvd
0,12500 WASHINGTON PL,3,2,2.0,1957,"$1,851",6/11/2019,NO,Rented,True,12500-washington-pl
0,5650 SUMNER WAY,203,2,2.0,1968,"$1,800",6/11/2019,NO,Rented,True,5650-sumner-way
0,4268 JACKSON AVE,B,2,1.0,1956,"$1,890",6/11/2019,NO,Rented,True,4268-jackson-ave
0,5870 GREEN VALLEY CIR,333,1,1.0,1970,"$1,400",6/11/2019,NO,Rented,True,5870-green-valley-cir
0,4160 DUQUESNE AVE,1,1,1.5,1968,"$1,600",6/11/2019,NO,Rented,True,4160-duquesne-ave
0,11201 SUMMERTIME LN,11201,2,2.0,1973,"$2,300",6/11/2019,NO,Rented,True,11201-summertime-ln
0,5845 DOVERWOOD DR,204,2,2.0,1970,$1,6/11/2019,NO,Rented,True,5845-doverwood-dr
0,3628 SCHAEFER ST,1,2,2.0,1947,"$3,500",6/11/2019,NO,Rented,True,3628-schaefer-st
0,4160 DUQUESNE AVE,2,2,2.0,1968,"$2,600",6/11/2019,NO,Rented,True,4160-duquesne-ave
0,5615 KINSTON AVE,5619,2,1.0,1951,"$2,295",6/11/2019,NO,Rented,True,5615-kinston-ave
0,3114 SUMMERTIME LN,3114,1,1.0,1973,"$1,185",6/11/2019,NO,Rented,True,3114-summertime-ln
0,5615 KINSTON AVE,5621,2,1.0,1951,"$1,750",6/11/2019,NO,Rented,True,5615-kinston-ave
0,7205 SUMMERTIME LN,7205,1,1.0,1974,"$2,100",6/11/2019,NO,Rented,True,7205-summertime-ln
0,4160 DUQUESNE AVE,5,3,2.0,1968,"$3,200",6/11/2019,NO,Rented,True,4160-duquesne-ave
0,5615 KINSTON AVE,5617,2,1.0,1951,"$2,295",6/11/2019,NO,Rented,True,5615-kinston-ave
0,4160 DUQUESNE AVE,4,2,2.0,1968,"$2,600",6/11/2019,NO,Vacant,True,4160-duquesne-ave
0,5615 KINSTON AVE,5615,2,2.0,1951,"$2,295",6/11/2019,NO,Rented,True,5615-kinston-ave
0,4160 DUQUESNE AVE,3,1,1.5,1968,"$1,950",6/11/2019,NO,Rented,True,4160-duquesne-ave
0,4060 MADISON AVE,4060,1,1.0,1940,"$2,150",6/11/2019,NO,Rented,True,4060-madison-ave
0,5870 GREEN VALLEY CIR,205,1,1.5,1970,"$2,650",6/11/2019,NO,Rented,True,5870-green-valley-cir
0,4303 RAINTREE CIR,4303,2,2.0,1972,"$3,150",6/11/2019,NO,Rented,True,4303-raintree-cir
0,4550 OVERLAND AVE,101,2,2.0,1964,"$1,800",6/11/2019,NO,Rented,True,4550-overland-ave
0,3303 SUMMERTIME LN,3303,2,2.0,1973,"$1,950",6/11/2019,NO,Rented,True,3303-summertime-ln
0,4268 JACKSON AVE,A,2,1.0,1956,"$2,052",6/11/2019,NO,Rented,True,4268-jackson-ave
0,4068 MADISON AVE,A,1,1.0,1949,"$2,050",6/11/2019,NO,Rented,True,4068-madison-ave
0,5900 CANTERBURY DR,L225,2,2.0,1969,"$1,700",6/11/2019,NO,Rented,True,5900-canterbury-dr
0,4060 MADISON AVE,4062,1,1.0,1940,"$1,365",6/11/2019,NO,Rented,True,4060-madison-ave
0,4060 MADISON AVE,4064,2,1.0,1940,"$1,494",6/11/2019,NO,Rented,True,4060-madison-ave
0,11215 HANNUM AVE,1,4,2.0,1942,"$4,300",6/11/2019,NO,Rented,True,11215-hannum-ave
0,3331 CAROLINE AVE,2,3,3.0,2017,"$6,000",6/11/2019,NO,Rented,True,3331-caroline-ave
0,4836 HOLLOW CORNER RD,408,2,1.0,1973,"$2,450",6/11/2019,NO,Rented,True,4836-hollow-corner-rd
0,10840 KELMORE ST,1,3,1.0,1951,"$2,200",6/11/2019,NO,Rented,True,10840-kelmore-st
0,5023 BUTTERFIELD CT,5023,3,4.0,1972,"$4,800",6/11/2019,NO,Rented,True,5023-butterfield-ct
0,4900 OVERLAND AVE,214,2,2.0,1970,"$1,980",6/11/2019,NO,Rented,True,4900-overland-ave
0,4060 MADISON AVE,1/2,2,1.0,1940,"$1,339",6/11/2019,NO,Rented,True,4060-madison-ave
0,5038 WESTWOOD BLVD,0,3,2.0,1950,"$4,300",6/11/2019,NO,Rented,True,5038-westwood-blvd
0,5166 SEPULVEDA BLVD,313,1,1.0,1992,$176,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,312,0,1.0,1992,$251,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,10773 GALVIN ST,10773,2,1.0,1948,"$1,700",6/11/2019,NO,Rented,True,10773-galvin-st
0,10932 LINDBLADE ST,1,3,1.0,1941,"$4,200",6/11/2019,NO,Rented,True,10932-lindblade-st
0,5166 SEPULVEDA BLVD,311,1,1.0,1992,$455,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,10773 GALVIN ST,10775,2,1.0,1948,"$2,200",6/11/2019,NO,Rented,True,10773-galvin-st
0,4232 LINCOLN AVE,4232,1,1.0,1930,"$2,900",6/11/2019,NO,Rented,True,4232-lincoln-ave
0,5166 SEPULVEDA BLVD,310,1,1.0,1992,$333,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,10111 SUMMERTIME LN,111,1,1.0,1978,"$1,700",6/11/2019,NO,Rented,True,10111-summertime-ln
0,4232 LINCOLN AVE,4234,1,1.0,1930,"$2,750",6/11/2019,NO,Rented,True,4232-lincoln-ave
0,5166 SEPULVEDA BLVD,309,1,1.0,1992,$231,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,7113 RAINTREE CIR,7113,1,1.0,1974,"$2,100",6/11/2019,NO,Vacant,True,7113-raintree-cir
0,5166 SEPULVEDA BLVD,314,1,1.0,1992,$244,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,3836 PROSPECT AVE,4,2,2.0,1969,"$1,240",6/11/2019,NO,Rented,True,3836-prospect-ave
0,3836 PROSPECT AVE,5,2,2.0,1969,"$1,500",6/11/2019,NO,Rented,True,3836-prospect-ave
0,4205 LAFAYETTE PL,4205,3,2.0,1966,"$3,400",6/11/2019,NO,Rented,True,4205-lafayette-pl
0,4205 LAFAYETTE PL,4207,3,2.0,1966,"$2,800",6/11/2019,NO,Rented,True,4205-lafayette-pl
0,3836 PROSPECT AVE,6,3,2.0,1969,"$1,300",6/11/2019,NO,Rented,True,3836-prospect-ave
0,5875 DOVERWOOD DR,211,2,2.0,1970,"$2,600",6/11/2019,NO,Rented,True,5875-doverwood-dr
0,11060 CULVER BLVD,1,3,2.0,1963,"$5,400",6/11/2019,NO,Rented,True,11060-culver-blvd
0,5166 SEPULVEDA BLVD,315,1,1.0,1992,$376,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5381 ETHELDO AVE,1,3,1.0,1951,"$2,500",6/11/2019,NO,Rented,True,5381-etheldo-ave
0,3856 BENTLEY AVE,2,1,1.0,1945,"$3,100",6/11/2019,NO,Rented,True,3856-bentley-ave
0,11260 OVERLAND AVE,6D,3,3.0,1970,"$3,310",6/11/2019,NO,Rented,True,11260-overland-ave
0,4215 LINCOLN AVE,1/2,2,2.0,1969,"$2,650",6/11/2019,NO,Rented,True,4215-lincoln-ave
0,8309 SUMMERTIME LN,8309,1,1.0,1973,"$1,950",6/11/2019,NO,Rented,True,8309-summertime-ln
0,5503 KINSTON AVE,5503,2,1.0,1951,"$1,675",6/11/2019,NO,Rented,True,5503-kinston-ave
0,5166 SEPULVEDA BLVD,301,0,1.0,1992,$240,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5640 CANTERBURY DR,1,2,2.0,1984,"$2,800",6/11/2019,NO,Rented,True,5640-canterbury-dr
0,5463 BLANCO WAY,1,3,2.0,1950,"$5,012,019",6/11/2019,NO,Rented,True,5463-blanco-way
0,5166 SEPULVEDA BLVD,219,0,1.0,1992,$478,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,218,0,1.0,1992,$243,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,302,1,1.0,1992,$462,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,4129 JACKSON AVE,Jacks,3,1.5,1947,"$4,500",6/11/2019,NO,Rented,True,4129-jackson-ave
0,5166 SEPULVEDA BLVD,308,1,1.0,1992,$526,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,4116 CENTER ST,1,3,2.0,1950,"$4,000",6/11/2019,NO,Rented,True,4116-center-st
0,5166 SEPULVEDA BLVD,307,1,1.0,1992,$271,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,306,1,1.0,1992,$244,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,305,1,1.0,1992,$244,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,304,1,1.0,1992,$299,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,5166 SEPULVEDA BLVD,303,1,1.0,1992,$246,6/11/2019,YES,Rented,True,5166-sepulveda-blvd
0,3836 PROSPECT AVE,3,2,2.0,1969,"$1,300",6/11/2019,NO,Rented,True,3836-prospect-ave
0,3836 COLLEGE AVE,8,1,1.0,1954,"$1,660",6/11/2019,NO,Rented,True,3836-college-ave
0,3814 SAWTELLE BLVD,2,1,1.0,1958,"$2,295",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,14,1,1.0,1958,"$1,555",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,13,1,1.0,1958,"$1,850",6/11/2019,NO,Vacant,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,12,1,1.0,1958,"$1,895",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,4,1,1.0,1958,"$1,850",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,6,1,1.0,1958,"$1,425",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,5,1,1.0,1958,"$1,870",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3814 SAWTELLE BLVD,3,1,1.0,1958,"$1,850",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,4059 GLOBE AVE,4059,3,2.0,1947,"$4,100",6/11/2019,NO,Rented,True,4059-globe-ave
0,3836 PROSPECT AVE,2,2,2.0,1969,"$1,650",6/11/2019,NO,Rented,True,3836-prospect-ave
0,4058 LAFAYETTE PL,1,3,2.0,1927,"$2,600",6/11/2019,NO,Rented,True,4058-lafayette-pl
0,7107 RAINTREE CIR,1,1,1.0,1972,"$2,000",6/11/2019,NO,Rented,True,7107-raintree-cir
0,4036 MADISON AVE,1/2,1,1.0,1964,"$1,875",6/11/2019,NO,Rented,True,4036-madison-ave
0,5224 SELMARAINE DR,0,3,2.0,1951,"$3,675",6/11/2019,NO,Rented,True,5224-selmaraine-dr
0,4036 MADISON AVE,4038,1,1.0,1964,"$1,995",6/11/2019,NO,Rented,True,4036-madison-ave
0,4036 MADISON AVE,4036,1,1.0,1964,"$1,850",6/11/2019,NO,Rented,True,4036-madison-ave
0,5353 KALEIN DR,1,3,2.0,1950,"$3,500",6/11/2019,NO,Rented,True,5353-kalein-dr
0,5900 CANTERBURY DR,A111,1,1.0,1971,$0,6/11/2019,NO,Vacant,True,5900-canterbury-dr
0,3836 PROSPECT AVE,1,3,2.5,1969,"$1,600",6/11/2019,NO,Rented,True,3836-prospect-ave
0,3836 COLLEGE AVE,1,1,1.0,1954,"$1,400",6/11/2019,NO,Rented,True,3836-college-ave
0,3814 SAWTELLE BLVD,11,1,1.0,1958,"$1,646",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3836 COLLEGE AVE,7,1,1.0,1954,"$1,400",6/11/2019,NO,Rented,True,3836-college-ave
0,3836 COLLEGE AVE,6,1,1.0,1954,"$1,400",6/11/2019,NO,Rented,True,3836-college-ave
0,3836 COLLEGE AVE,5,1,1.0,1954,"$1,850",6/11/2019,NO,Rented,True,3836-college-ave
0,3814 SAWTELLE BLVD,10,1,1.0,1958,"$1,775",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3836 COLLEGE AVE,4,1,1.0,1954,"$1,500",6/11/2019,NO,Rented,True,3836-college-ave
0,3814 SAWTELLE BLVD,1,1,1.0,1958,"$1,545",6/11/2019,NO,Rented,True,3814-sawtelle-blvd
0,3836 COLLEGE AVE,3,1,1.0,1954,"$1,400",6/11/2019,NO,Rented,True,3836-college-ave
0,3836 COLLEGE AVE,2,1,1.0,1954,"$1,500",6/11/2019,NO,Rented,True,3836-college-ave
0,11213 FRANKLIN AVE,11213,1,1.0,1953,"$1,695",6/11/2019,NO,Rented,True,11213-franklin-ave
0,4211-4213 BALDWIN AVE,1,3,2.0,1942,"$3,200",6/11/2019,NO,Rented,True,4211-4213-baldwin-ave
0,11213 FRANKLIN AVE,1/2,2,1.0,1953,"$2,800",6/11/2019,NO,Rented,True,11213-franklin-ave
0,11213 FRANKLIN AVE,11215,2,1.0,1953,"$1,995",6/11/2019,NO,Rented,True,11213-franklin-ave
0,11260 OVERLAND AVE,7A,4,3.0,1973,$0,6/11/2019,NO,Vacant,True,11260-overland-ave
0,11819 WASHINGTON BLVD,2,1,1.0,1950,"$1,220",6/11/2019,NO,Rented,True,11819-washington-blvd
0,11819 WASHINGTON BLVD,1,1,1.0,1950,"$1,650",6/11/2019,NO,Rented,True,11819-washington-blvd
0,6105 MELVIL ST,2,1,1.0,1939,$0,6/11/2019,NO,Vacant,True,6105-melvil-st
0,5652 CANTERBURY DR,5652,2,2.5,1984,"$3,600",6/11/2019,NO,Rented,True,5652-canterbury-dr
0,4062 LA SALLE AVE,1,2,2.0,1987,"$4,000",6/11/2019,NO,Rented,True,4062-la-salle-ave
0,4047 DUQUESNE AVE,E,0,1.0,1940,"$1,395",6/11/2019,NO,Vacant,True,4047-duquesne-ave
0,4047 DUQUESNE AVE,D,0,1.0,1940,"$1,095",6/11/2019,NO,Rented,True,4047-duquesne-ave
0,4047 DUQUESNE AVE,C,0,1.0,1940,"$1,670",6/11/2019,NO,Rented,True,4047-duquesne-ave
0,5316 RAINTREE CIR,5316,1,1.0,1972,"$2,450",6/11/2019,NO,Rented,True,5316-raintree-cir
0,10759 STEPHON TER,1,3,1.75,1954,"$3,990",6/11/2019,NO,Rented,True,10759-stephon-ter
0,4047 DUQUESNE AVE,B,0,1.0,1940,"$1,695",6/11/2019,NO,Rented,True,4047-duquesne-ave
0,4047 DUQUESNE AVE,A,1,1.0,1940,"$2,195",6/11/2019,NO,Rented,True,4047-duquesne-ave
0,11815 WASHINGTON BLVD,2,1,1.0,1950,"$1,085",6/11/2019,NO,Rented,True,11815-washington-blvd
0,4340 MOORE ST,1,4,2.0,1951,$0,6/11/2019,NO,Rented,True,4340-moore-st
0,4260 REVERE PL,Unit,1,1.0,1969,"$1,350",6/11/2019,NO,Rented,True,4260-revere-pl
0,4260 REVERE PL,Front,3,1.0,1922,"$3,500",6/11/2019,NO,Rented,True,4260-revere-pl
0,4260 REVERE PL,Back,4,3.0,1969,"$4,339",6/11/2019,NO,Rented,True,4260-revere-pl
0,4065 DUQUESNE AVE,8,1,1.0,1949,"$1,450",6/11/2019,NO,Rented,True,4065-duquesne-ave
0,4058 LA SALLE AVE,C,2,2.0,1924,"$2,900",6/11/2019,NO,Rented,True,4058-la-salle-ave
0,4065 DUQUESNE AVE,7,1,1.0,1949,"$1,300",6/11/2019,NO,Rented,True,4065-duquesne-ave
0,4058 LA SALLE AVE,B,1,1.0,1924,"$2,800",6/11/2019,NO,Rented,True,4058-la-salle-ave
0,4065 DUQUESNE AVE,6,1,1.0,1949,"$1,500",6/11/2019,NO,Rented,True,4065-duquesne-ave
0,4065 DUQUESNE AVE,5,1,1.0,1949,$0,6/11/2019,NO,Vacant,True,4065-duquesne-ave
0,4058 LA SALLE AVE,A,2,2.0,1924,"$3,100",6/11/2019,NO,Rented,True,4058-la-salle-ave
0,4242 LA SALLE AVE,1,3,2.0,1924,"$2,300",6/11/2019,NO,Rented,True,4242-la-salle-ave
